User_Id,Place_Id,Place_Ratings
204,177,"3,00"
204,405,"3,00"
204,252,"1,00"
204,88,"4,00"
204,419,"5,00"
204,265,"3,00"
204,54,"1,00"
204,226,"1,00"
204,365,"5,00"
204,283,"1,00"
204,280,"4,00"
204,317,"2,00"
204,525,"2,00"
204,284,"4,00"
204,434,"2,00"
204,266,"4,00"
204,347,"5,00"
204,89,"2,00"
204,91,"3,00"
204,177,"3,00"
205,340,"4,00"
205,213,"3,00"
205,492,"3,00"
205,201,"2,00"
205,367,"5,00"
205,323,"3,00"
205,522,"3,00"
205,82,"3,00"
205,341,"2,00"
205,523,"2,00"
205,128,"2,00"
205,12,"4,00"
205,323,"3,00"
205,522,"3,00"
205,253,"3,00"
205,233,"4,00"
205,502,"4,00"
205,532,"4,00"
205,467,"4,00"
205,325,"2,00"
205,4,"2,00"
205,236,"5,00"
205,315,"4,00"
205,528,"4,00"
205,25,"1,00"
205,252,"4,00"
205,298,"2,00"
205,509,"2,00"
205,526,"2,00"
205,376,"1,00"
205,506,"1,00"
205,156,"5,00"
205,219,"4,00"
205,503,"4,00"
205,341,"5,00"
205,523,"5,00"
205,47,"4,00"
205,138,"4,00"
206,72,"4,00"
206,96,"1,00"
206,478,"1,00"
206,423,"2,00"
206,301,"4,00"
206,210,"1,00"
206,443,"1,00"
206,113,"5,00"
206,171,"3,00"
206,430,"1,00"
206,514,"1,00"
206,118,"1,00"
206,307,"1,00"
206,56,"2,00"
206,442,"2,00"
206,438,"2,00"
206,439,"2,00"
206,93,"3,00"
206,476,"3,00"
206,451,"3,00"
206,80,"3,00"
206,122,"5,00"
206,266,"5,00"
206,266,"4,00"
206,333,"3,00"
206,163,"4,00"
206,299,"2,00"
206,218,"3,00"
206,494,"3,00"
206,322,"5,00"
206,129,"3,00"
206,139,"5,00"
206,259,"2,00"
206,269,"2,00"
206,3,"1,00"
206,99,"1,00"
206,228,"5,00"
206,400,"3,00"
206,22,"1,00"
206,416,"2,00"
206,363,"3,00"
206,123,"5,00"
206,200,"5,00"
206,297,"4,00"
206,240,"4,00"
206,285,"4,00"
206,235,"5,00"
206,152,"1,00"
206,57,"3,00"
207,235,"4,00"
207,387,"5,00"
207,88,"2,00"
207,343,"5,00"
207,26,"4,00"
207,112,"3,00"
207,35,"5,00"
207,461,"5,00"
207,88,"5,00"
207,79,"3,00"
207,339,"2,00"
207,535,"2,00"
207,43,"2,00"
207,102,"1,00"
207,418,"3,00"
207,260,"1,00"
207,136,"5,00"
207,513,"5,00"
207,144,"2,00"
207,79,"4,00"
207,71,"4,00"
207,527,"4,00"
207,73,"1,00"
207,220,"2,00"
207,45,"2,00"
207,136,"2,00"
207,513,"2,00"
207,125,"5,00"
207,18,"3,00"
207,61,"1,00"
207,300,"2,00"
207,61,"5,00"
207,220,"4,00"
208,298,"1,00"
208,509,"1,00"
208,526,"1,00"
208,174,"4,00"
208,493,"4,00"
208,315,"1,00"
208,528,"1,00"
208,159,"4,00"
208,87,"5,00"
208,178,"4,00"
208,74,"4,00"
208,88,"1,00"
208,313,"4,00"
208,377,"5,00"
208,289,"1,00"
208,217,"3,00"
208,326,"3,00"
208,212,"4,00"
208,222,"4,00"
208,431,"2,00"
208,195,"1,00"
208,74,"2,00"
208,265,"4,00"
208,429,"5,00"
208,222,"1,00"
208,62,"5,00"
208,364,"4,00"
208,102,"2,00"
208,386,"4,00"
208,453,"4,00"
208,473,"4,00"
208,168,"1,00"
208,413,"1,00"
208,485,"1,00"
208,308,"4,00"
208,517,"4,00"
208,409,"5,00"
208,241,"2,00"
208,380,"4,00"
208,57,"4,00"
208,20,"5,00"
208,119,"3,00"
208,437,"5,00"
208,483,"5,00"
208,137,"4,00"
208,429,"4,00"
208,234,"4,00"
209,114,"4,00"
209,395,"5,00"
209,264,"4,00"
209,386,"5,00"
209,453,"5,00"
209,473,"5,00"
209,114,"5,00"
209,381,"5,00"
209,261,"5,00"
209,521,"5,00"
209,98,"1,00"
209,364,"5,00"
209,401,"4,00"
209,399,"2,00"
209,174,"1,00"
209,493,"1,00"
209,242,"1,00"
209,531,"1,00"
209,374,"2,00"
209,500,"2,00"
209,274,"1,00"
209,450,"1,00"
209,36,"4,00"
209,312,"3,00"
209,170,"4,00"
209,508,"4,00"
209,305,"1,00"
209,96,"1,00"
209,478,"1,00"
209,113,"3,00"
209,343,"1,00"
209,395,"3,00"
209,398,"5,00"
209,414,"1,00"
209,267,"4,00"
209,380,"1,00"
209,278,"5,00"
209,358,"4,00"
210,56,"3,00"
210,438,"3,00"
210,439,"3,00"
210,442,"3,00"
210,306,"1,00"
210,337,"4,00"
210,245,"1,00"
210,479,"1,00"
210,417,"3,00"
210,445,"3,00"
210,487,"3,00"
210,444,"3,00"
210,77,"1,00"
210,231,"4,00"
210,61,"3,00"
210,107,"1,00"
210,376,"2,00"
210,506,"2,00"
210,407,"3,00"
210,101,"1,00"
210,28,"4,00"
210,326,"2,00"
210,394,"1,00"
210,285,"2,00"
210,225,"4,00"
210,123,"5,00"
210,109,"3,00"
210,435,"1,00"
210,424,"5,00"
210,481,"5,00"
210,488,"5,00"
210,303,"5,00"
210,122,"4,00"
210,37,"2,00"
210,406,"2,00"
210,234,"3,00"
210,275,"2,00"
210,304,"3,00"
210,452,"3,00"
210,36,"3,00"
210,136,"1,00"
210,513,"1,00"
210,94,"5,00"
210,123,"3,00"
211,335,"4,00"
211,356,"1,00"
211,518,"1,00"
211,202,"5,00"
211,9,"3,00"
211,105,"2,00"
211,259,"3,00"
211,188,"2,00"
211,249,"2,00"
211,74,"2,00"
211,226,"3,00"
211,76,"2,00"
211,456,"2,00"
211,182,"2,00"
211,144,"4,00"
211,18,"4,00"
211,162,"4,00"
211,224,"4,00"
211,304,"2,00"
211,452,"2,00"
211,43,"2,00"
211,125,"5,00"
211,87,"2,00"
211,49,"5,00"
211,13,"2,00"
211,84,"4,00"
211,37,"5,00"
211,80,"1,00"
211,31,"5,00"
211,281,"3,00"
211,266,"2,00"
212,124,"3,00"
212,93,"4,00"
212,476,"4,00"
212,451,"4,00"
212,192,"1,00"
212,248,"3,00"
212,231,"4,00"
212,100,"5,00"
212,290,"3,00"
212,302,"4,00"
212,399,"4,00"
212,293,"1,00"
212,406,"4,00"
212,321,"5,00"
212,81,"1,00"
212,219,"3,00"
212,503,"3,00"
212,360,"1,00"
212,496,"1,00"
212,95,"4,00"
212,449,"4,00"
212,331,"3,00"
212,371,"3,00"
212,507,"3,00"
212,285,"5,00"
212,38,"4,00"
212,448,"4,00"
212,201,"3,00"
212,5,"3,00"
212,305,"1,00"
212,16,"1,00"
212,68,"3,00"
212,209,"3,00"
212,281,"4,00"
212,109,"1,00"
212,426,"5,00"
212,100,"3,00"
212,111,"5,00"
212,239,"1,00"
212,192,"4,00"
212,425,"1,00"
212,534,"1,00"
212,66,"1,00"
212,334,"5,00"
212,370,"5,00"
212,140,"4,00"
213,115,"5,00"
213,100,"2,00"
213,34,"3,00"
213,35,"3,00"
213,461,"4,00"
213,259,"1,00"
213,385,"5,00"
213,180,"5,00"
213,26,"3,00"
213,437,"4,00"
213,483,"4,00"
213,169,"4,00"
213,11,"2,00"
213,308,"3,00"
213,517,"3,00"
213,35,"4,00"
213,54,"5,00"
213,268,"5,00"
213,401,"4,00"
213,257,"2,00"
213,237,"3,00"
213,418,"2,00"
213,97,"4,00"
213,227,"5,00"
213,300,"2,00"
213,146,"3,00"
213,80,"5,00"
213,298,"1,00"
213,509,"1,00"
213,526,"1,00"
213,74,"2,00"
213,162,"1,00"
213,303,"2,00"
213,249,"2,00"
213,418,"2,00"
214,136,"5,00"
214,513,"5,00"
214,104,"1,00"
214,146,"3,00"
214,280,"2,00"
214,323,"4,00"
214,522,"4,00"
214,347,"1,00"
214,428,"1,00"
214,318,"5,00"
214,177,"4,00"
214,156,"3,00"
214,99,"3,00"
214,285,"2,00"
214,89,"2,00"
214,164,"2,00"
214,25,"3,00"
214,386,"4,00"
214,453,"4,00"
214,473,"4,00"
214,158,"3,00"
214,268,"5,00"
214,285,"5,00"
214,195,"3,00"
214,204,"2,00"
214,416,"3,00"
214,134,"5,00"
214,454,"5,00"
214,463,"5,00"
214,279,"3,00"
214,160,"4,00"
214,351,"3,00"
214,379,"5,00"
214,265,"3,00"
214,391,"5,00"
214,247,"2,00"
214,215,"2,00"
214,484,"2,00"
214,252,"4,00"
214,425,"3,00"
214,534,"3,00"
215,201,"2,00"
215,328,"2,00"
215,123,"3,00"
215,435,"4,00"
215,349,"2,00"
215,498,"2,00"
215,291,"4,00"
215,477,"4,00"
215,49,"3,00"
215,109,"4,00"
215,144,"5,00"
215,382,"3,00"
215,17,"2,00"
215,332,"5,00"
215,486,"5,00"
215,386,"4,00"
215,453,"4,00"
215,473,"4,00"
215,389,"2,00"
215,50,"1,00"
215,100,"5,00"
215,413,"2,00"
215,485,"2,00"
215,182,"2,00"
215,343,"3,00"
215,235,"5,00"
215,78,"1,00"
215,322,"3,00"
215,335,"5,00"
215,426,"1,00"
215,438,"4,00"
215,439,"4,00"
215,230,"2,00"
215,181,"4,00"
215,193,"3,00"
215,504,"3,00"
215,220,"4,00"
215,331,"4,00"
215,431,"2,00"
216,377,"4,00"
216,248,"5,00"
216,26,"2,00"
216,42,"3,00"
216,207,"2,00"
216,12,"5,00"
216,223,"3,00"
216,470,"3,00"
216,395,"2,00"
216,397,"5,00"
216,351,"2,00"
216,360,"4,00"
216,496,"4,00"
216,184,"5,00"
216,355,"4,00"
216,331,"3,00"
216,382,"5,00"
216,110,"4,00"
216,90,"5,00"
216,106,"4,00"
216,316,"1,00"
216,346,"2,00"
216,435,"1,00"
216,357,"4,00"
216,499,"4,00"
216,299,"1,00"
216,297,"1,00"
216,363,"4,00"
216,43,"4,00"
216,193,"3,00"
216,504,"3,00"
216,324,"1,00"
216,524,"1,00"
216,413,"4,00"
216,485,"4,00"
216,17,"2,00"
216,414,"1,00"
216,140,"4,00"
216,346,"5,00"
216,133,"1,00"
216,258,"3,00"
217,54,"3,00"
217,12,"4,00"
217,252,"2,00"
217,80,"5,00"
217,64,"1,00"
217,362,"4,00"
217,468,"4,00"
217,363,"3,00"
217,178,"2,00"
217,147,"2,00"
217,278,"2,00"
217,246,"5,00"
217,271,"4,00"
217,394,"3,00"
217,76,"1,00"
217,456,"1,00"
217,430,"5,00"
217,514,"5,00"
217,208,"3,00"
217,437,"1,00"
217,483,"1,00"
217,420,"4,00"
217,2,"3,00"
217,132,"1,00"
217,505,"1,00"
217,309,"2,00"
217,268,"1,00"
217,236,"2,00"
217,14,"2,00"
217,338,"3,00"
217,471,"3,00"
217,421,"1,00"
217,197,"5,00"
217,490,"5,00"
217,153,"5,00"
217,253,"3,00"
217,165,"1,00"
217,497,"1,00"
217,375,"1,00"
218,356,"2,00"
218,518,"2,00"
218,106,"3,00"
218,298,"4,00"
218,509,"4,00"
218,526,"4,00"
218,63,"3,00"
218,406,"1,00"
218,202,"5,00"
218,339,"1,00"
218,535,"1,00"
218,140,"4,00"
218,250,"3,00"
218,18,"4,00"
218,181,"1,00"
218,282,"1,00"
218,282,"3,00"
218,238,"1,00"
218,466,"1,00"
218,246,"2,00"
218,311,"1,00"
218,273,"5,00"
218,274,"2,00"
218,450,"2,00"
218,178,"5,00"
218,76,"4,00"
218,456,"4,00"
218,187,"4,00"
218,409,"1,00"
218,200,"5,00"
218,173,"2,00"
218,59,"1,00"
218,181,"4,00"
218,25,"1,00"
218,70,"2,00"
218,73,"1,00"
219,422,"4,00"
219,146,"2,00"
219,181,"5,00"
219,424,"1,00"
219,481,"1,00"
219,488,"1,00"
219,72,"4,00"
219,357,"3,00"
219,499,"3,00"
219,323,"1,00"
219,522,"1,00"
219,258,"2,00"
219,312,"5,00"
219,414,"3,00"
219,381,"4,00"
219,137,"1,00"
219,358,"2,00"
219,111,"3,00"
219,70,"2,00"
219,86,"1,00"
219,512,"1,00"
219,469,"1,00"
219,221,"1,00"
219,111,"3,00"
219,89,"2,00"
219,177,"5,00"
219,84,"5,00"
219,431,"3,00"
219,171,"3,00"
219,100,"2,00"
219,208,"2,00"
219,307,"3,00"
219,91,"4,00"
219,31,"5,00"
219,98,"5,00"
220,191,"2,00"
220,160,"3,00"
220,423,"2,00"
220,211,"4,00"
220,4,"4,00"
220,416,"1,00"
220,400,"1,00"
220,300,"3,00"
220,271,"1,00"
220,270,"4,00"
220,464,"4,00"
220,383,"3,00"
220,395,"2,00"
220,136,"5,00"
220,513,"5,00"
220,391,"1,00"
220,154,"5,00"
220,240,"2,00"
220,187,"2,00"
220,139,"1,00"
220,152,"2,00"
220,75,"1,00"
220,330,"1,00"
220,388,"3,00"
220,363,"1,00"
220,171,"5,00"
220,40,"5,00"
220,402,"3,00"
220,39,"4,00"
220,3,"1,00"
220,372,"2,00"
220,369,"3,00"
221,412,"4,00"
221,495,"4,00"
221,261,"1,00"
221,521,"1,00"
221,357,"3,00"
221,499,"3,00"
221,406,"3,00"
221,176,"3,00"
221,465,"3,00"
221,333,"3,00"
221,71,"1,00"
221,527,"1,00"
221,118,"3,00"
221,110,"4,00"
221,80,"4,00"
221,337,"2,00"
221,221,"5,00"
221,387,"4,00"
221,142,"1,00"
221,519,"1,00"
221,91,"4,00"
221,422,"4,00"
221,26,"2,00"
221,220,"1,00"
221,386,"1,00"
221,453,"1,00"
221,473,"1,00"
221,399,"3,00"
221,138,"5,00"
221,196,"2,00"
221,262,"5,00"
221,227,"4,00"
221,189,"1,00"
221,95,"2,00"
221,449,"2,00"
221,76,"2,00"
221,456,"2,00"
221,21,"4,00"
221,529,"4,00"
222,334,"5,00"
222,235,"5,00"
222,347,"2,00"
222,211,"3,00"
222,80,"5,00"
222,89,"1,00"
222,248,"5,00"
222,225,"2,00"
222,70,"4,00"
222,75,"3,00"
222,8,"1,00"
222,134,"4,00"
222,454,"4,00"
222,463,"4,00"
222,298,"4,00"
222,509,"4,00"
222,526,"4,00"
222,154,"4,00"
222,169,"5,00"
222,12,"4,00"
222,382,"2,00"
222,420,"1,00"
222,89,"2,00"
222,186,"3,00"
222,441,"3,00"
222,277,"4,00"
222,183,"1,00"
222,437,"2,00"
222,483,"2,00"
222,35,"4,00"
222,461,"4,00"
222,25,"1,00"
222,216,"4,00"
222,5,"4,00"
222,43,"1,00"
222,104,"2,00"
222,144,"1,00"
222,138,"5,00"
222,71,"2,00"
222,527,"2,00"
222,336,"1,00"
222,194,"2,00"
222,440,"2,00"
222,127,"4,00"
223,371,"5,00"
223,507,"5,00"
223,160,"5,00"
223,292,"1,00"
223,516,"1,00"
223,36,"3,00"
223,426,"3,00"
223,75,"2,00"
223,62,"1,00"
223,233,"5,00"
223,502,"5,00"
223,532,"5,00"
223,289,"5,00"
223,275,"1,00"
223,97,"4,00"
223,95,"4,00"
223,449,"4,00"
223,181,"5,00"
223,124,"2,00"
223,66,"2,00"
223,78,"1,00"
223,107,"5,00"
223,231,"3,00"
223,347,"2,00"
223,262,"1,00"
223,132,"2,00"
223,505,"2,00"
223,41,"4,00"
223,290,"3,00"
223,358,"4,00"
223,11,"4,00"
223,12,"1,00"
223,296,"2,00"
223,19,"5,00"
223,35,"2,00"
223,461,"2,00"
223,13,"4,00"
223,327,"3,00"
223,299,"3,00"
223,299,"5,00"
223,106,"3,00"
223,222,"1,00"
223,181,"4,00"
224,433,"4,00"
224,30,"5,00"
224,334,"5,00"
224,414,"3,00"
224,174,"4,00"
224,493,"4,00"
224,42,"4,00"
224,169,"5,00"
224,35,"4,00"
224,461,"4,00"
224,202,"1,00"
224,436,"1,00"
224,211,"5,00"
224,533,"5,00"
224,299,"4,00"
224,56,"3,00"
224,442,"3,00"
224,438,"3,00"
224,439,"3,00"
224,55,"4,00"
224,475,"4,00"
224,201,"2,00"
224,80,"3,00"
224,298,"1,00"
224,509,"1,00"
224,526,"1,00"
224,261,"4,00"
224,521,"4,00"
224,325,"5,00"
224,268,"2,00"
224,236,"3,00"
224,354,"5,00"
224,164,"1,00"
224,172,"2,00"
224,271,"2,00"
224,338,"3,00"
224,471,"3,00"
224,283,"3,00"
224,387,"3,00"
224,213,"3,00"
224,492,"3,00"
224,25,"1,00"
224,139,"5,00"
224,66,"3,00"
224,421,"3,00"
224,392,"2,00"
224,275,"3,00"
224,243,"4,00"
224,42,"1,00"
225,342,"2,00"
225,224,"4,00"
225,247,"3,00"
225,313,"4,00"
225,381,"1,00"
225,416,"4,00"
225,236,"2,00"
225,378,"5,00"
225,293,"5,00"
225,168,"3,00"
225,200,"5,00"
225,194,"3,00"
225,440,"3,00"
225,317,"5,00"
225,525,"5,00"
225,177,"2,00"
225,71,"2,00"
225,527,"2,00"
225,166,"3,00"
225,247,"3,00"
225,361,"3,00"
225,103,"3,00"
225,185,"3,00"
225,298,"1,00"
225,509,"1,00"
225,526,"1,00"
225,123,"3,00"
225,255,"2,00"
225,218,"3,00"
225,494,"3,00"
225,42,"2,00"
225,90,"5,00"
225,239,"3,00"
225,61,"4,00"
225,30,"5,00"
225,402,"5,00"
226,331,"1,00"
226,55,"5,00"
226,475,"5,00"
226,196,"5,00"
226,32,"1,00"
226,419,"5,00"
226,407,"4,00"
226,223,"3,00"
226,470,"3,00"
226,156,"1,00"
226,298,"1,00"
226,509,"1,00"
226,526,"1,00"
226,412,"5,00"
226,495,"5,00"
226,191,"5,00"
226,319,"3,00"
226,33,"2,00"
226,310,"3,00"
226,87,"4,00"
226,403,"2,00"
226,29,"4,00"
226,303,"4,00"
226,105,"1,00"
226,36,"5,00"
226,364,"5,00"
226,14,"2,00"
226,120,"2,00"
226,340,"2,00"
226,320,"2,00"
226,401,"5,00"
226,211,"4,00"
226,533,"4,00"
226,204,"5,00"
226,396,"4,00"
226,5,"2,00"
226,252,"3,00"
226,327,"4,00"
226,148,"4,00"
226,93,"1,00"
226,476,"1,00"
226,451,"1,00"
226,233,"4,00"
226,502,"4,00"
226,532,"4,00"
226,467,"4,00"
227,158,"3,00"
227,198,"3,00"
227,339,"4,00"
227,535,"4,00"
227,118,"2,00"
227,423,"1,00"
227,113,"1,00"
227,176,"4,00"
227,465,"4,00"
227,72,"1,00"
227,74,"5,00"
227,280,"1,00"
227,219,"2,00"
227,503,"2,00"
227,62,"3,00"
227,64,"3,00"
227,295,"5,00"
227,97,"4,00"
227,427,"1,00"
227,211,"3,00"
227,533,"3,00"
227,289,"3,00"
227,97,"4,00"
227,250,"2,00"
227,225,"1,00"
227,115,"4,00"
227,175,"4,00"
227,104,"2,00"
227,234,"1,00"
227,90,"1,00"
227,415,"4,00"
227,194,"4,00"
227,440,"4,00"
227,328,"2,00"
227,1,"5,00"
227,96,"5,00"
227,478,"5,00"
227,5,"4,00"
227,319,"4,00"
227,255,"5,00"
227,337,"3,00"
227,238,"1,00"
227,466,"1,00"
227,179,"4,00"
227,428,"5,00"
227,412,"4,00"
227,495,"4,00"
227,318,"4,00"
227,192,"3,00"
227,427,"4,00"
227,2,"5,00"
228,69,"2,00"
228,309,"5,00"
228,107,"2,00"
228,310,"4,00"
228,267,"3,00"
228,225,"1,00"
228,212,"5,00"
228,248,"3,00"
228,423,"3,00"
228,290,"3,00"
228,29,"1,00"
228,339,"3,00"
228,535,"3,00"
228,252,"3,00"
228,69,"5,00"
228,428,"4,00"
228,37,"5,00"
228,192,"3,00"
228,405,"5,00"
228,70,"2,00"
228,82,"4,00"
228,222,"3,00"
228,34,"2,00"
228,401,"5,00"
228,217,"2,00"
228,120,"3,00"
228,364,"5,00"
228,315,"5,00"
228,528,"5,00"
228,120,"1,00"
228,29,"4,00"
228,65,"3,00"
228,269,"2,00"
228,40,"1,00"
228,292,"5,00"
228,516,"5,00"
228,216,"4,00"
228,154,"2,00"
228,252,"5,00"
228,177,"2,00"
228,410,"3,00"
229,290,"3,00"
229,116,"3,00"
229,530,"3,00"
229,174,"2,00"
229,493,"2,00"
229,415,"3,00"
229,93,"1,00"
229,476,"1,00"
229,451,"1,00"
229,19,"3,00"
229,200,"1,00"
229,361,"5,00"
229,197,"2,00"
229,490,"2,00"
229,202,"2,00"
229,14,"4,00"
229,317,"1,00"
229,525,"1,00"
229,423,"2,00"
229,281,"1,00"
229,294,"5,00"
229,271,"1,00"
229,435,"3,00"
229,19,"4,00"
229,321,"2,00"
229,135,"4,00"
229,159,"4,00"
229,322,"4,00"
229,160,"5,00"
229,372,"5,00"
229,244,"4,00"
229,29,"3,00"
229,214,"1,00"
229,480,"1,00"
229,489,"1,00"
229,157,"4,00"
229,242,"1,00"
229,531,"1,00"
229,366,"2,00"
229,446,"2,00"
229,19,"2,00"
230,69,"5,00"
230,315,"1,00"
230,528,"1,00"
230,96,"2,00"
230,478,"2,00"
230,315,"2,00"
230,528,"2,00"
230,305,"5,00"
230,187,"1,00"
230,257,"4,00"
230,171,"1,00"
230,204,"5,00"
230,396,"5,00"
230,179,"4,00"
230,260,"3,00"
230,173,"5,00"
230,266,"3,00"
230,56,"2,00"
230,442,"2,00"
230,438,"2,00"
230,439,"2,00"
230,343,"1,00"
230,377,"5,00"
230,233,"4,00"
230,502,"4,00"
230,532,"4,00"
230,467,"4,00"
230,310,"2,00"
230,231,"3,00"
230,211,"1,00"
230,533,"1,00"
230,396,"5,00"
230,61,"4,00"
230,207,"4,00"
230,146,"4,00"
230,126,"4,00"
230,303,"1,00"
230,294,"1,00"
230,40,"2,00"
230,130,"2,00"
230,115,"1,00"
230,378,"2,00"
230,371,"1,00"
230,507,"1,00"
230,74,"3,00"
230,159,"4,00"
230,160,"5,00"
230,46,"1,00"
230,353,"5,00"
230,296,"4,00"
230,214,"5,00"
230,480,"5,00"
230,489,"5,00"
230,167,"4,00"
231,143,"4,00"
231,82,"4,00"
231,382,"5,00"
231,250,"1,00"
231,367,"4,00"
231,2,"1,00"
231,269,"2,00"
231,376,"5,00"
231,506,"5,00"
231,373,"3,00"
231,416,"3,00"
231,388,"1,00"
231,208,"2,00"
231,348,"3,00"
231,385,"1,00"
231,257,"4,00"
231,469,"5,00"
231,3,"2,00"
231,197,"3,00"
231,490,"3,00"
231,254,"4,00"
231,274,"3,00"
231,450,"3,00"
231,37,"1,00"
231,355,"5,00"
231,157,"5,00"
231,361,"1,00"
231,247,"3,00"
231,100,"1,00"
231,103,"3,00"
231,332,"4,00"
231,486,"4,00"
231,352,"2,00"
231,78,"3,00"
231,335,"5,00"
231,183,"4,00"
231,119,"1,00"
231,381,"1,00"
231,301,"3,00"
231,49,"3,00"
232,331,"2,00"
232,215,"3,00"
232,484,"3,00"
232,241,"2,00"
232,313,"3,00"
232,255,"5,00"
232,256,"3,00"
232,74,"2,00"
232,21,"1,00"
232,529,"1,00"
232,237,"2,00"
232,131,"5,00"
232,78,"5,00"
232,285,"1,00"
232,71,"2,00"
232,527,"2,00"
232,22,"1,00"
232,101,"5,00"
232,228,"5,00"
232,383,"1,00"
232,128,"2,00"
232,392,"5,00"
232,70,"5,00"
232,369,"1,00"
232,340,"3,00"
232,367,"5,00"
232,191,"4,00"
232,194,"3,00"
232,440,"3,00"
232,240,"1,00"
232,300,"2,00"
232,180,"1,00"
232,5,"4,00"
233,217,"4,00"
233,389,"1,00"
233,85,"3,00"
233,374,"4,00"
233,500,"4,00"
233,421,"1,00"
233,417,"5,00"
233,445,"5,00"
233,487,"5,00"
233,444,"5,00"
233,141,"5,00"
233,262,"3,00"
233,105,"4,00"
233,280,"5,00"
233,433,"3,00"
233,242,"5,00"
233,531,"5,00"
233,121,"3,00"
233,511,"3,00"
233,68,"5,00"
233,253,"4,00"
233,81,"1,00"
233,83,"3,00"
233,376,"1,00"
233,506,"1,00"
233,506,"1,00"
233,289,"3,00"
233,335,"5,00"
233,121,"1,00"
233,511,"1,00"
233,319,"1,00"
233,246,"1,00"
233,380,"1,00"
233,208,"3,00"
233,307,"4,00"
233,48,"3,00"
233,350,"5,00"
233,29,"3,00"
233,425,"5,00"
233,534,"5,00"
233,382,"4,00"
233,389,"2,00"
234,190,"4,00"
234,249,"2,00"
234,284,"4,00"
234,130,"5,00"
234,215,"2,00"
234,484,"2,00"
234,337,"4,00"
234,157,"4,00"
234,92,"4,00"
234,20,"1,00"
234,213,"2,00"
234,492,"2,00"
234,342,"5,00"
234,108,"5,00"
234,520,"5,00"
234,47,"1,00"
234,138,"4,00"
234,372,"2,00"
234,220,"4,00"
234,252,"5,00"
234,339,"1,00"
234,535,"1,00"
234,97,"1,00"
234,383,"1,00"
234,124,"1,00"
234,98,"5,00"
234,437,"3,00"
234,483,"3,00"
234,114,"4,00"
234,269,"4,00"
234,437,"3,00"
234,483,"3,00"
234,104,"2,00"
234,314,"5,00"
234,135,"1,00"
234,287,"3,00"
234,402,"1,00"
234,427,"2,00"
234,17,"2,00"
234,226,"1,00"
234,246,"1,00"
234,202,"4,00"
234,277,"4,00"
235,177,"1,00"
235,238,"4,00"
235,466,"4,00"
235,267,"1,00"
235,263,"3,00"
235,45,"1,00"
235,216,"2,00"
235,171,"2,00"
235,257,"1,00"
235,1,"4,00"
235,382,"4,00"
235,345,"4,00"
235,81,"4,00"
235,189,"5,00"
235,396,"4,00"
235,232,"5,00"
235,78,"1,00"
235,151,"1,00"
235,501,"1,00"
235,245,"2,00"
235,479,"2,00"
235,200,"4,00"
235,391,"1,00"
235,201,"3,00"
235,128,"4,00"
235,344,"5,00"
235,387,"3,00"
235,165,"4,00"
235,497,"4,00"
235,199,"3,00"
235,408,"5,00"
235,232,"5,00"
235,408,"4,00"
235,48,"1,00"
235,314,"5,00"
235,215,"4,00"
235,484,"4,00"
235,361,"2,00"
236,54,"5,00"
236,248,"2,00"
236,70,"1,00"
236,256,"4,00"
236,413,"1,00"
236,485,"1,00"
236,308,"2,00"
236,517,"2,00"
236,167,"1,00"
236,17,"2,00"
236,181,"2,00"
236,208,"1,00"
236,336,"4,00"
236,332,"4,00"
236,486,"4,00"
236,167,"4,00"
236,288,"1,00"
236,377,"3,00"
236,177,"3,00"
236,257,"3,00"
236,17,"5,00"
236,103,"1,00"
236,220,"5,00"
236,237,"4,00"
236,248,"1,00"
236,183,"4,00"
236,409,"4,00"
236,269,"5,00"
237,64,"1,00"
237,61,"5,00"
237,165,"1,00"
237,497,"1,00"
237,280,"4,00"
237,206,"4,00"
237,455,"4,00"
237,472,"4,00"
237,433,"4,00"
237,409,"3,00"
237,274,"2,00"
237,450,"2,00"
237,158,"3,00"
237,39,"1,00"
237,230,"3,00"
237,43,"2,00"
237,308,"1,00"
237,517,"1,00"
237,276,"4,00"
237,395,"5,00"
237,282,"5,00"
237,218,"4,00"
237,494,"4,00"
237,273,"4,00"
237,329,"3,00"
237,515,"3,00"
237,9,"2,00"
237,201,"5,00"
237,77,"2,00"
237,23,"1,00"
237,21,"4,00"
237,529,"4,00"
237,126,"1,00"
237,381,"1,00"
237,282,"4,00"
237,27,"1,00"
237,25,"1,00"
237,341,"2,00"
237,523,"2,00"
237,41,"3,00"
238,193,"1,00"
238,504,"1,00"
238,47,"3,00"
238,211,"3,00"
238,533,"3,00"
238,431,"5,00"
238,13,"1,00"
238,195,"1,00"
238,188,"1,00"
238,79,"5,00"
238,377,"5,00"
238,430,"3,00"
238,514,"3,00"
238,245,"5,00"
238,479,"5,00"
238,11,"3,00"
238,316,"5,00"
238,352,"4,00"
238,350,"3,00"
238,68,"1,00"
238,201,"5,00"
238,138,"5,00"
238,264,"4,00"
238,133,"5,00"
238,371,"3,00"
238,507,"3,00"
238,138,"4,00"
238,32,"4,00"
238,219,"1,00"
238,503,"1,00"
238,64,"1,00"
238,5,"2,00"
238,289,"3,00"
238,58,"5,00"
238,15,"4,00"
238,462,"4,00"
238,458,"4,00"
238,459,"4,00"
238,460,"4,00"
238,187,"2,00"
238,245,"4,00"
238,479,"4,00"
239,276,"5,00"
239,360,"2,00"
239,496,"2,00"
239,19,"1,00"
